,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,state,status
3154,1542.26,0.0,0.0,0.0,0.0,385.565,0.0,175,3.7142857142857135,2,7,6,258.04,0,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""CA""",1
3155,3649.65,0.0,70.25,0.0,0.0,842.1625,0.0,168,5.866666666666666,3,0,13,615.35,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.7142857142857144,0.17857142857091185,200.0,200.0,"""CA""",1
3156,5304.52,0.0,46.065,767.5649999999998,0.0,512.5,0.0,96,16.75,8,0,1,234.99,1,5,0,0,96,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,60.0,1,0.0,0.0,250.0,500.0,"""WA""",1
3157,2444.04,0.0,0.0,0.0,0.0,611.01,0.0,113,1.8,1,1,12,-13.48,0,0,0,0,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,2,0.0,0.0,200.0,500.0,"""WA""",1
3158,1092.67,0.0,0.0,0.0,0.0,273.1675,0.0,64,1.6666666666666667,1,9,5,5.59,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,255.0,"""CA""",1
3159,1914.97,0.0,33.26,445.4825,0.0,0.0,0.0,350,2.3626373626373627,2,0,13,658.49,7,0,0,0,360,0.0,0.0,0.0,250.0,15.0,0.0,0.0,0.0,265.0,2,1.7142857142857142,0.01807228915647148,250.0,500.0,"""WA""",1
3160,2988.48,0.0,0.0,747.12,0.0,0.0,0.0,83,3.666666666666667,2,13,0,-81.01,0,2,0,0,84,0.0,0.0,56.17,0.0,0.0,0.0,0.0,0.0,56.17,1,0.0,0.0,150.0,500.0,"""WA""",1
3161,2761.52,0.0,0.0,690.38,0.0,0.0,0.0,116,2.0,1,10,3,1.81,0,4,0,0,116,0.0,323.03,0.0,0.0,0.0,0.0,0.0,0.0,323.03,3,0.0,0.0,200.0,300.0,"""WA""",1
3162,2366.7200000000007,0.0,0.0,0.0,0.0,591.6800000000002,0.0,38,3.0,1,10,3,6.83,0,0,1,0,172,0.0,0.0,0.0,57.5,0.0,0.0,0.0,224.26,331.5,5,8.0,1.0857142857135706,200.0,200.0,"""CA""",1
3163,4181.69,0.0,101.25,944.1725,0.0,0.0,0.0,167,3.0,2,3,10,1325.31,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,1,0.0,0.0,200.0,400.0,"""UT""",1
3164,1530.42,0.0,0.0,382.605,0.0,0.0,0.0,51,2.0,1,8,4,-167.93,0,11,0,0,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""WA""",1
3165,2850.0,0.0,0.0,0.0,0.0,712.5,0.0,168,2.1666666666666665,1,0,13,1184.49,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",1
3166,3153.64,0.0,22.0,636.76,0.0,0.0,129.65,90,5.333333333333333,3,5,-1,-58.14,7,0,4,2,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3,0.0,0.0,150.0,150.0,"""WA""",1
3167,2024.2,0.0,0.0,506.05,0.0,0.0,0.0,351,2.6666666666666665,1,1,5,706.3,0,0,0,0,359,0.0,0.0,51.42,0.0,0.0,0.0,0.0,0.0,51.42,1,0.0,0.0,250.0,500.0,"""UT""",1
3168,1470.25,0.0,0.0,0.0,0.0,367.5625,0.0,138,3.333333333333333,1,5,1,171.6,7,0,0,0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,120.0,400.0,"""WA""",1
3169,4806.74,0.0,575.0,0.0,0.0,626.685,0.0,312,6.7,2,2,11,1147.73,0,0,0,0,317,0.0,0.0,0.0,0.0,18.06,0.0,0.0,0.0,18.06,2,0.0,0.0,250.0,500.0,"""WA""",1
3170,1783.68,0.0,0.0,445.92,0.0,0.0,0.0,147,1.0,1,27,0,-101.97,1,4,0,0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",1
3171,3402.08,0.0,30.0,820.52,0.0,0.0,0.0,67,2.333333333333333,2,1,12,390.91,0,0,0,0,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,200.0,"""WA""",0
3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,3.02,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,75.0,1,0.0,0.0,250.0,500.0,"""WA""",1
3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,-6.04,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",1
3174,1662.25,0.0,50.0,365.5625,0.0,0.0,0.0,65,3.0,2,4,4,124.46,0,0,0,0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,500.0,"""WA""",1
3175,1346.47,0.0,0.0,336.6175,0.0,0.0,0.0,102,3.75,1,4,2,128.09,0,0,1,0,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,400.0,"""UT""",1
3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,15,-1,24.21,0,0,1,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,500.0,"""WA""",1
3177,3854.1,0.0,62.5,901.025,0.0,0.0,0.0,179,3.5,2,11,2,585.92,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,2,0.0,0.0,150.0,150.0,"""WA""",1
3178,1755.63,0.0,0.0,438.9075,0.0,0.0,0.0,150,2.2,1,10,3,-282.06,0,1,5,1,180,0.0,0.0,0.0,113.0,25.0,0.0,0.0,0.0,138.0,3,6.833333333333332,1.285714285714057,250.0,500.0,"""UT""",1
3179,867.07,0.0,0.0,216.7675,0.0,0.0,0.0,8,4.8,2,8,-1,0.0,0,0,0,0,135,0.0,0.0,0.0,0.0,9.91,0.0,0.0,0.0,28.09,3,0.0,0.0,200.0,500.0,"""UT""",0
3180,2280.9,0.0,0.0,570.225,0.0,0.0,0.0,54,2.0,1,10,3,11.6,0,3,0,0,59,0.0,684.18,0.0,0.0,0.0,0.0,0.0,0.0,684.18,1,0.0,0.0,200.0,250.0,"""WA""",0
3181,1269.58,0.0,77.0,240.395,0.0,0.0,0.0,61,4.333333333333333,2,13,1,7.69,0,1,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,63.0,1,0.0,0.0,100.0,200.0,"""CA""",1
3182,3997.77,0.0,0.0,59.095,0.0,940.3475,0.0,84,5.25,2,0,6,34.94,2,1,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.16,1,0.0,0.0,500.0,500.0,"""WA""",1
3183,1449.66,0.0,0.0,362.415,0.0,0.0,0.0,176,1.8571428571428568,1,8,5,5.5,0,0,0,0,179,0.0,0.0,0.0,0.0,29.84,0.0,0.0,200.0,229.84,4,0.0,0.0,145.0,145.0,"""CA""",1
3184,2122.91,0.0,230.75,299.9775,0.0,0.0,0.0,67,4.0,3,7,6,2.76,0,2,1,2,67,0.0,0.0,0.0,250.0,26.48,0.0,0.0,0.0,276.48,3,5.333333333333333,3.5000000000054654,100.0,200.0,"""CA""",1
3185,2424.2200000000007,0.0,0.0,606.0550000000002,0.0,0.0,0.0,48,1.3333333333333333,1,4,9,986.48,0,0,0,0,315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,250.0,250.0,"""WA""",0
3186,4932.24,0.0,0.0,1233.06,0.0,0.0,0.0,149,8.166666666666666,3,2,4,498.52,0,0,4,0,151,0.0,0.0,0.0,319.7,0.0,0.0,0.0,0.0,377.2,2,1.0,5.693087068088018e-17,250.0,500.0,"""WA""",1
3187,1941.61,0.0,118.75,366.6525,0.0,0.0,0.0,78,3.0,2,8,5,23.82,0,0,0,0,99,0.0,0.0,0.0,0.0,47.4,0.0,0.0,0.0,226.8,2,0.0,0.0,150.0,250.0,"""WA""",1
3188,1891.07,0.0,73.75,399.0175,0.0,0.0,0.0,179,2.75,3,12,3,3.99,0,0,0,0,180,0.0,299.63,0.0,0.0,0.0,0.0,0.0,75.0,374.63,4,0.0,0.0,150.0,200.0,"""CA""",1
3189,2442.89,0.0,61.0,517.905,0.0,31.817500000000006,0.0,174,5.666666666666666,3,1,5,413.01,0,4,0,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,255.0,"""CA""",1
3190,1606.53,0.0,0.0,0.0,0.0,401.6325,0.0,159,2.1666666666666665,1,4,10,730.24,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,500.0,"""UT""",1
3191,2262.26,0.0,25.0,540.565,0.0,0.0,0.0,173,2.8571428571428568,2,1,8,5.28,5,1,1,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.94,2,0.0,0.0,200.0,300.0,"""WA""",1
3192,1815.67,0.0,0.0,453.9175,0.0,0.0,0.0,34,1.5,1,7,6,1.97,0,0,0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,450.0,"""WA""",1
3193,4151.690000000001,0.0,0.0,1037.9225,0.0,0.0,0.0,175,3.1428571428571432,2,7,6,119.16,0,0,5,0,180,0.0,0.0,0.0,0.0,1089.63,128.65,0.0,0.0,1368.28,7,0.0,0.0,300.0,500.0,"""WA""",1
3194,5755.470000000001,0.0,0.0,1438.8675000000005,0.0,0.0,0.0,85,3.25,1,1,5,925.23,0,1,0,0,90,0.0,0.0,0.0,0.0,0.0,311.7585,0.0,0.0,311.7585,2,0.0,0.0,300.0,500.0,"""WA""",1
3195,1085.44,0.0,0.0,0.0,0.0,271.36,0.0,79,2.0,1,9,4,55.76,0,0,0,1,114,0.0,0.0,0.0,33.0,51.58,0.0,0.0,0.0,84.58,4,4.0,0.0,100.0,200.0,"""WA""",0
3196,1683.89,0.0,205.0,0.0,0.0,215.9725,0.0,33,2.5,2,5,8,0.89,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,85.0,200.0,"""CA""",1
3197,1686.4699999999998,0.0,0.0,421.6175,0.0,0.0,0.0,65,3.333333333333333,1,2,4,8.42,0,0,0,0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,125.0,255.0,"""CA""",0
3198,1049.03,0.0,0.0,262.2575,0.0,0.0,0.0,189,2.0,1,7,6,0.0,0,0,0,0,330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""WA""",1
3199,2444.3,0.0,0.0,611.075,0.0,0.0,0.0,22,1.0,1,8,-1,-16.32,0,0,2,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",0
3200,4980.5,290.4125,279.7125,0.0,0.0,675.0,0.0,186,23.338095238095242,4,0,10,6.0,2,0,0,2,199,0.0,0.0,0.0,38.25,0.0,0.0,0.0,0.0,48.25,3,8.5,1.0000000000006466,150.0,255.0,"""CA""",1
3201,945.42,0.0,0.0,236.355,0.0,0.0,0.0,129,1.4,1,3,3,5.57,0,0,0,0,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",0
3202,3776.31,0.0,0.0,906.5775,0.0,37.5,0.0,180,3.8,2,0,1,11.6,0,0,0,0,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,500.0,"""WA""",0
3203,6134.210000000001,0.0,125.0,1117.7025,0.0,290.85,0.0,99,7.0,3,1,12,-50.55,0,5,0,3,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,300.0,"""WA""",1
3204,1708.25,0.0,47.5,379.5625,0.0,0.0,0.0,7,3.0,3,4,-1,-55.51,1,0,0,0,17,0.0,0.0,0.0,0.0,36.95,0.0,0.0,100.0,136.95,2,0.0,0.0,100.0,250.0,"""WA""",1
3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,350.0,"""WA""",1
3206,1250.0,0.0,0.0,312.5,0.0,0.0,0.0,175,4.333333333333333,1,0,6,19.6,0,0,0,0,178,0.0,0.0,0.0,0.0,9.91,0.0,0.0,0.0,9.91,2,0.0,0.0,100.0,200.0,"""CA""",1
3207,7009.29,0.0,28.245,1116.0775,475.75,132.25,0.0,178,8.880952380952381,5,3,3,470.39,30,0,4,6,180,502.79,0.0,0.0,318.6,0.0,147.77,0.0,0.0,969.16,4,5.142857142857143,0.9642857142857796,250.0,250.0,"""ID""",1
3208,6182.76,0.0,0.0,1545.69,0.0,0.0,0.0,171,3.5,2,5,8,400.58,0,2,1,0,179,0.0,0.0,0.0,0.0,21.45,0.0,0.0,300.0,321.45,4,0.0,0.0,85.0,255.0,"""CA""",1
3209,2833.34,0.0,0.0,708.335,0.0,0.0,0.0,166,1.8333333333333333,1,13,1,18.25,0,0,0,0,180,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,1.05,1,5.0,0.0,200.0,500.0,"""WA""",1
3210,2215.2200000000007,0.0,0.0,453.805,0.0,0.0,100.0,294,3.6,2,6,7,19.98,3,0,2,0,295,0.0,266.01,0.0,0.0,0.0,0.0,0.0,0.0,271.91,2,0.0,0.0,150.0,150.0,"""WA""",1
3211,558.8299999999998,0.0,139.70749999999998,0.0,0.0,0.0,0.0,180,3.5,1,1,5,97.09,0,0,1,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,200.0,"""CA""",1
3212,2421.0,0.0,0.0,0.0,0.0,605.25,0.0,176,2.571428571428572,1,8,5,47.2,0,0,0,0,180,0.0,0.0,0.0,0.0,960.67,0.0,0.0,0.0,960.67,1,0.0,0.0,200.0,400.0,"""WA""",1
3213,3093.18,0.0,29.5075,635.5374999999998,0.0,108.25,0.0,355,17.553846153846152,17,1,1,194.16,1,0,0,0,364,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,2,0.0,0.0,250.0,250.0,"""WA""",1
3214,3001.43,0.0,0.0,0.0,0.0,750.3575,0.0,70,2.0,1,0,13,25.0,2,0,0,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.14,2,0.0,0.0,200.0,350.0,"""WA""",1
3215,1867.91,0.0,0.0,0.0,0.0,466.9775,0.0,171,5.166666666666666,2,0,6,67.04,0,0,0,0,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""WA""",1
3216,2218.61,0.0,126.8325,427.82,0.0,0.0,0.0,298,8.625,3,0,-1,633.41,0,0,0,0,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,500.0,"""UT""",1
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,837.29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",1
3218,841.45,0.0,0.0,0.0,0.0,210.3625,0.0,179,0.7142857142857143,1,10,3,3.25,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,100.0,200.0,"""WA""",1
3219,1731.6799999999996,0.0,0.0,0.0,0.0,432.92,0.0,37,8.0,2,2,4,27.96,0,0,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,0.0,0.0,500.0,500.0,"""WA""",0
3220,3164.52,0.0,400.0,0.0,0.0,391.13,0.0,129,5.75,2,8,5,-45.51,2,0,1,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,500.0,"""WA""",0
3221,1782.2,0.0,0.0,0.0,0.0,445.55,0.0,62,1.5,1,3,25,1077.97,0,0,0,0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,250.0,"""UT""",0
3222,1463.38,0.0,14.15,351.695,0.0,0.0,0.0,82,3.083333333333333,2,3,1,21.05,0,0,0,0,90,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,1,1.0,0.0,150.0,150.0,"""WA""",1
3223,4755.8600000000015,0.0,744.8175,444.1475,0.0,0.0,0.0,179,4.75,3,0,6,838.94,4,0,0,0,179,0.0,623.77,0.0,0.0,182.45,0.0,0.0,0.0,806.22,2,0.0,0.0,200.0,500.0,"""WA""",1
3224,2097.32,0.0,0.0,0.0,0.0,524.3299999999998,0.0,49,2.0,1,4,12,87.02,0,0,0,0,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,500.0,"""WA""",1
3225,2014.73,0.0,0.0,451.4325,0.0,52.25,0.0,151,5.166666666666666,2,2,2,16.91,0,0,0,0,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,200.0,"""CA""",1
3226,1196.83,0.0,0.0,299.2075,0.0,0.0,0.0,64,1.6666666666666667,1,0,13,1.41,0,0,0,0,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,100.0,"""WA""",1
3227,2966.23,0.0,5.0,736.5575,0.0,0.0,0.0,38,3.5,2,6,0,0.73,0,1,0,0,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",1
3228,2503.4700000000007,0.0,0.0,0.0,0.0,625.8675000000002,0.0,21,1.0,1,7,6,688.71,1,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""WA""",1
3229,542.85,55.61,75.0,0.0,0.0,0.0,5.1025,180,107.53809523809522,5,1,1,30.82,2,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.6,-0.7999999999997952,200.0,200.0,"""CA""",1
3230,2102.82,0.0,139.5,361.445,0.0,24.76,0.0,99,9.833333333333332,4,2,11,2.63,0,2,0,0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,100.0,100.0,"""WA""",1
3231,2149.8,0.0,0.0,537.45,0.0,0.0,0.0,173,2.1666666666666665,1,5,8,416.42,3,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,500.0,"""WA""",1
3232,1280.42,0.0,0.0,320.105,0.0,0.0,0.0,30,1.5,1,2,11,-97.52,0,6,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,300.0,"""WA""",1
3233,2522.850000000001,0.0,0.0,630.7125000000002,0.0,0.0,0.0,113,1.6,1,6,7,21.37,0,0,0,0,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,1,0.0,0.0,250.0,250.0,"""WA""",1
3234,2511.66,0.0,0.0,267.915,0.0,360.0,0.0,60,4.166666666666667,2,0,3,481.66,0,0,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,300.0,"""UT""",0
3235,1190.5700000000004,0.0,19.9125,277.73,0.0,0.0,0.0,83,5.0,3,6,0,1.94,1,1,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,350.0,"""WA""",1
3236,2589.79,0.0,0.0,647.4475,0.0,0.0,0.0,172,2.8571428571428568,1,4,9,0.0,0,0,0,0,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,500.0,"""WA""",0
3237,3343.830000000001,0.0,0.0,0.0,0.0,835.9575000000002,0.0,45,3.0,1,0,17,62.03,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,250.0,"""ID""",1
3238,3379.05,0.0,5.0,839.7625,0.0,0.0,0.0,177,3.733333333333333,2,9,4,0.05,0,0,3,0,180,0.0,0.0,0.0,0.0,82.84,0.0,0.0,0.0,82.84,3,0.0,0.0,255.0,255.0,"""CA""",1
3239,4818.15,0.0,15.0,0.0,0.0,1189.5375,0.0,156,4.0,2,9,4,71.82,0,1,0,0,178,0.0,0.0,0.0,0.0,19.83,0.0,0.0,300.0,319.83,4,2.2,0.40000000000022096,125.0,250.0,"""CA""",1
3240,899.65,0.0,20.0,0.0,0.0,204.9125,0.0,179,4.833333333333334,2,18,2,72.29,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,85.0,255.0,"""CA""",1
3241,3091.11,0.0,0.0,772.7775,0.0,0.0,0.0,191,4.142857142857142,2,9,4,0.0,1,3,0,0,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,300.0,"""WA""",1
3242,6215.3899999999985,0.0,0.0,1053.97,0.0,499.8775,0.0,333,7.872222222222222,3,4,2,112.68,0,5,0,4,333,0.0,288.21,0.0,0.0,0.0,0.0,0.0,174.0,462.21,3,0.0,0.0,300.0,500.0,"""WA""",1
3243,2934.03,0.0,0.0,733.5074999999998,0.0,0.0,0.0,177,2.0,1,9,5,411.28,0,0,0,0,178,0.0,0.0,0.0,0.0,21.46,0.0,0.0,370.0,490.46,5,0.0,0.0,175.0,255.0,"""CA""",1
3244,3614.32,0.0,0.0,903.58,0.0,0.0,0.0,162,2.1666666666666665,1,8,5,23.84,0,9,0,0,179,0.0,0.0,0.0,0.0,167.56,0.0,0.0,500.0,667.56,3,0.0,0.0,300.0,500.0,"""UT""",0
3245,4341.44,0.0,116.25,969.11,0.0,0.0,0.0,72,3.666666666666667,2,3,9,97.09,0,3,0,0,179,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,450.0,1,1.6666666666666667,1.0000000000056533,250.0,500.0,"""WA""",1
3246,38.0,0.0,9.5,0.0,0.0,0.0,0.0,28,27.0,2,1,-1,94.85,0,0,1,0,122,0.0,0.0,0.0,0.0,406.74,0.0,0.0,20.0,426.74,3,2.0,0.0,300.0,400.0,"""WA""",0
3247,7567.03,0.0,212.4975,1143.85,0.0,535.4100000000002,0.0,168,9.416666666666668,4,0,0,7.61,0,18,0,0,171,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,900.0,3,0.0,0.0,200.0,200.0,"""CA""",0
3248,1998.45,0.0,0.0,499.6125,0.0,0.0,0.0,61,1.6666666666666667,1,5,8,86.16,0,0,1,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,332.57,2,0.0,0.0,200.0,200.0,"""CA""",1
3249,701.8299999999998,0.0,0.0,175.45749999999995,0.0,0.0,0.0,172,2.0,1,5,-1,-26.84,1,10,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,2,0.0,0.0,100.0,200.0,"""CA""",1
3250,577.0,0.0,144.25,0.0,0.0,0.0,0.0,150,5.4,2,8,-1,3.81,0,0,2,0,178,0.0,0.0,0.0,0.0,224.59,0.0,0.0,0.0,224.59,1,1.0,0.0,85.0,255.0,"""CA""",1
3251,1993.8,0.0,120.0,378.4500000000001,0.0,0.0,0.0,210,4.575,2,0,3,13.78,7,0,0,1,210,0.0,0.0,0.0,0.0,19.82,0.0,0.0,0.0,19.82,4,0.0,0.0,100.0,255.0,"""CA""",1
3252,1715.11,0.0,0.0,0.0,0.0,428.7775,0.0,185,2.0,1,3,10,584.12,0,0,0,0,197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.06,3,0.0,0.0,200.0,500.0,"""WA""",1
3253,2042.7,0.0,0.0,510.675,0.0,0.0,0.0,169,1.8571428571428568,1,1,12,0.22,1,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,115.0,115.0,"""CA""",1
3254,2562.07,0.0,0.0,640.5175,0.0,0.0,0.0,124,2.0,1,12,1,11.64,0,0,0,0,126,0.0,0.0,0.0,0.0,0.0,135.0,0.0,150.0,285.0,4,0.0,0.0,255.0,255.0,"""CA""",0
3255,1570.0,0.0,205.0,187.5,0.0,0.0,0.0,179,3.333333333333333,3,11,10,0.57,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,100.0,300.0,"""WA""",1
3256,1672.23,0.0,0.0,418.0575,0.0,0.0,0.0,17,1.0,1,17,-1,2.48,0,0,1,0,339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6666666666666667,0.4999999999996602,200.0,350.0,"""WA""",1
3257,2511.19,0.0,0.0,0.0,0.0,0.0,627.7975,44,1.5,1,11,-1,0.08,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,400.0,"""WA""",0
3258,3159.54,0.0,366.0,0.0,0.0,423.885,0.0,169,5.666666666666666,2,6,2,3.41,1,0,0,0,180,0.0,339.27,0.0,0.0,32.54,0.0,0.0,28.0,399.81,4,0.0,0.0,125.0,200.0,"""CA""",1
3259,4290.66,0.0,259.25,332.3325,0.0,481.0825,0.0,112,20.266666666666666,7,2,4,5.19,0,0,0,0,112,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,5,0.0,0.0,150.0,250.0,"""UT""",1
3260,6109.97,0.0,700.0,827.4925000000002,0.0,0.0,0.0,169,4.047619047619048,3,0,9,5.36,5,0,0,0,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,400.0,"""WA""",1
3261,7433.210000000001,0.0,310.0,1548.3025,0.0,0.0,0.0,88,12.666666666666664,4,2,2,1.15,0,1,0,0,94,0.0,0.0,0.0,0.0,128.0,1066.64,0.0,0.0,1194.64,4,0.0,0.0,300.0,300.0,"""WA""",1
3262,1285.44,0.0,195.0,126.36,0.0,0.0,0.0,170,4.833333333333334,2,1,12,81.36,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,100.0,200.0,"""WA""",1
