,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,state,status
2385,1797.74,0.0,449.435,0.0,0.0,0.0,0.0,67,2.0,1,8,5,0.09,4,0,0,0,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2386,1826.47,0.0,0.0,456.6175,0.0,0.0,0.0,168,2.0,1,0,13,-396.48,2,3,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,255.0,255.0,"""CA""",0
2387,2075.6,0.0,116.35,387.55,0.0,0.0,15.0,126,6.0166666666666675,5,4,0,0.17,1,2,2,6,178,0.0,0.0,0.0,270.0,0.0,0.0,0.0,75.0,345.0,5,2.7142857142857144,0.4642857142867948,255.0,255.0,"""CA""",0
2388,1466.81,0.0,366.7025,0.0,0.0,0.0,0.0,15,2.0,2,4,-1,0.14,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,600.0,1,0.0,0.0,500.0,500.0,"""WA""",0
2389,566.5799999999998,0.0,29.54,112.105,0.0,0.0,0.0,111,7.0,3,1,0,-172.69,0,11,4,2,140,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,907.0,3,5.0,0.0,500.0,500.0,"""ID""",0
2390,804.0,0.0,0.0,0.0,0.0,201.0,0.0,122,5.2,2,5,1,1.0,0,0,0,0,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""UT""",0
2391,815.15,0.0,203.7875,0.0,0.0,0.0,0.0,175,1.3333333333333333,1,26,-1,-9.93,0,0,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""CA""",0
2392,1257.91,0.0,0.0,314.4775,0.0,0.0,0.0,284,1.9090909090909087,1,4,9,3.61,2,8,0,0,284,0.0,0.0,0.0,0.0,0.0,600.0,0.0,69.0,669.0,2,0.0,0.0,150.0,150.0,"""WA""",0
2393,2014.87,0.0,0.0,503.7175,0.0,0.0,0.0,88,1.5,1,12,1,-30.0,0,0,3,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1,0.0,0.0,150.0,250.0,"""ID""",0
2394,4452.17,0.0,25.0,1088.0425,0.0,0.0,0.0,180,1.7142857142857144,2,6,1,27.26,0,0,0,0,180,0.0,0.0,0.0,0.0,177.48,0.0,0.0,41.68,219.16,4,0.0,0.0,255.0,255.0,"""CA""",0
2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,437.29,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",0
2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.02,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",0
2397,2315.42,0.0,3.25,575.605,0.0,0.0,0.0,308,2.5454545454545454,2,0,13,227.68,0,2,0,0,336,0.0,0.0,0.0,33.62,0.0,0.0,0.0,0.0,33.62,1,1.5555555555555556,1.834011471332055e-13,500.0,500.0,"""WA""",0
2398,859.69,0.0,0.0,214.9225,0.0,0.0,0.0,178,2.1666666666666665,1,10,3,1.21,0,4,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.51,45.51,2,0.0,0.0,150.0,150.0,"""CA""",0
2399,1133.36,0.0,0.0,283.3400000000001,0.0,0.0,0.0,124,2.25,1,12,1,-232.5,8,6,9,0,176,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,1050.0,5,3.0,-1.9999999999880838,400.0,400.0,"""ID""",0
2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2402,220.0,0.0,55.0,0.0,0.0,0.0,0.0,0,0.0,0,1,-1,52.23,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
2403,3180.0,0.0,795.0,0.0,0.0,0.0,0.0,220,1.625,1,18,-1,44.17,0,0,0,0,222,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1,0.0,0.0,300.0,300.0,"""WA""",0
2404,4873.030000000002,0.0,0.0,109.97,418.0,0.0,690.2875,129,10.55,4,2,3,464.3,2,0,0,27,129,1476.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.48,1,0.0,0.0,150.0,150.0,"""WA""",0
2405,3331.55,787.8874999999998,45.0,0.0,0.0,0.0,0.0,122,8.742857142857144,4,3,3,181.42,2,1,0,0,328,0.0,0.0,0.0,78.2,0.0,210.0,0.0,0.0,288.2,3,1.1666666666666667,0.07142857142863439,500.0,500.0,"""WA""",0
2406,1731.0,0.0,0.0,0.0,432.75,0.0,0.0,72,1.0,1,4,-1,5.71,0,5,1,1,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2,0.0,0.0,350.0,350.0,"""UT""",0
2407,257.0,0.0,0.0,0.0,0.0,0.0,64.25,0,0.0,0,8,-1,5.55,0,0,0,0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,400.0,400.0,"""WA""",0
2408,249.75,0.0,0.0,0.0,0.0,0.0,62.4375,179,5.7333333333333325,2,12,-1,10.54,0,1,0,0,179,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,255.0,2,1.0,0.0,255.0,255.0,"""CA""",0
2409,1907.53,0.0,0.0,0.0,0.0,476.8825,0.0,73,1.5,1,3,10,-100.65,0,0,0,0,180,0.0,0.0,0.0,150.0,106.62,0.0,0.0,0.0,256.62,4,1.5,0.17142857142885093,300.0,300.0,"""WA""",0
2410,1567.42,0.0,180.855,0.0,211.0,0.0,0.0,87,5.25,2,3,2,0.67,0,0,1,0,383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,200.0,200.0,"""WA""",0
2411,825.24,0.0,3.75,0.0,0.0,202.56,0.0,266,3.171428571428572,2,0,6,1014.12,0,0,0,0,322,0.0,258.51,0.0,0.0,0.0,225.0,0.0,0.0,483.51,3,0.0,0.0,250.0,500.0,"""WA""",0
2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,66,-1,0.02,0,0,0,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,85.0,85.0,"""CA""",0
2413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,374.24,0,0,0,0,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,200.0,200.0,"""UT""",0
2417,1415.0,0.0,0.0,0.0,0.0,0.0,353.75,59,3.5,1,4,-1,-29.37,0,7,0,0,93,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,520.0,4,3.0,1.9999999999843163,255.0,255.0,"""CA""",0
2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26.0,1,0,-1,0.0,0,0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2419,1168.89,0.0,0.0,292.2225,0.0,0.0,0.0,354,2.0,1,4,9,3.55,1,0,1,1,362,0.0,52.42,0.0,99.42,0.0,0.0,0.0,0.0,151.84,3,1.2727272727272727,0.034361851332403534,500.0,500.0,"""WA""",0
2420,3848.5,0.0,114.3025,0.0,0.0,847.8224999999999,0.0,155,7.333333333333334,4,1,0,-515.02,17,0,2,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,500.0,500.0,"""WA""",0
2421,3529.67,0.0,50.75,831.6674999999998,0.0,0.0,0.0,178,5.666666666666668,2,1,3,-136.24,27,2,0,1,180,0.0,29.1,0.0,0.0,0.0,0.0,0.0,0.0,29.1,2,0.0,0.0,255.0,255.0,"""CA""",0
2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11,-1,0.0,0,0,0,0,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""CA""",0
2423,810.0,0.0,0.0,0.0,0.0,0.0,202.5,76,5.333333333333333,1,1,-1,354.4,0,0,0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
2424,1500.0,0.0,0.0,0.0,0.0,0.0,375.0,75,5.333333333333333,1,0,-1,354.4,0,0,0,0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
2425,270.0,0.0,0.0,0.0,0.0,0.0,67.5,83,11.333333333333336,2,0,-1,0.0,0,0,0,0,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,150.0,150.0,"""WA""",0
2426,1492.88,0.0,0.0,0.0,0.0,373.22,0.0,177,2.1666666666666665,1,9,4,19.95,1,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.01,751.01,3,0.0,0.0,255.0,255.0,"""CA""",0
2427,1340.67,0.0,0.0,335.1675,0.0,0.0,0.0,55,2.0,1,13,0,2.08,0,0,1,0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2,0.0,0.0,500.0,500.0,"""UT""",0
2428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,6.78,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2429,7200.0,0.0,350.0,0.0,0.0,0.0,1450.0,31,6.0,4,10,-1,0.0,0,4,1,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
2430,1588.64,343.7325,53.4275,0.0,0.0,0.0,0.0,28,12.0,2,5,-1,-50.76,1,6,6,0,48,0.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,2,0.0,0.0,255.0,255.0,"""CA""",0
2431,3708.68,0.0,110.0,717.1700000000002,0.0,100.0,0.0,115,8.9,6,6,7,-46.1,1,11,0,0,127,0.0,576.79,0.0,0.0,285.0,0.0,0.0,0.0,881.79,4,0.0,0.0,500.0,500.0,"""UT""",0
2432,140.71,0.0,0.0,35.1775,0.0,0.0,0.0,0,0.0,0,0,-1,-30.5,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",0
2433,1024.3,0.0,98.065,0.0,0.0,52.475,105.535,172,6.333333333333332,4,3,3,526.97,18,0,25,0,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,255.0,255.0,"""CA""",0
2434,458.08,0.0,0.0,114.52,0.0,0.0,0.0,0,5.0,2,0,-1,508.08,0,1,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,250.0,250.0,"""WA""",0
2435,2075.94,0.0,0.0,518.985,0.0,0.0,0.0,23,2.0,1,9,-1,-191.4,8,3,0,0,179,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.0,143.0,2,0.0,0.0,300.0,300.0,"""WA""",0
2436,4457.84,0.0,254.0,860.46,0.0,0.0,0.0,135,8.6,4,2,5,647.62,0,0,0,0,177,0.0,0.0,0.0,0.0,13.34,146.35,0.0,0.0,159.69,2,0.0,0.0,500.0,500.0,"""WA""",0
2437,6167.700000000002,0.0,90.0,1451.9250000000004,0.0,0.0,0.0,100,7.5,3,1,0,647.62,0,0,0,0,142,0.0,0.0,0.0,0.0,63.72,975.0,0.0,0.0,1096.22,3,0.0,0.0,250.0,250.0,"""WA""",0
2438,426.52,0.0,0.0,106.63,0.0,0.0,0.0,8,1.0,1,8,-1,8.85,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,1,0.0,0.0,150.0,150.0,"""WA""",0
2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.68,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,250.0,250.0,"""WA""",0
2440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,1,17,-1,379.76,0,0,0,0,34,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,2,1.0,0.0,400.0,400.0,"""WA""",0
2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,1,0,0,0,82,0.0,0.0,0.0,57.39,0.0,0.0,0.0,0.0,57.39,2,1.0,-3.828908940180449e-17,300.0,300.0,"""ID""",0
2442,1519.26,0.0,125.0,254.815,0.0,0.0,0.0,168,4.0,3,0,14,-65.24,2,8,2,0,180,0.0,0.0,0.0,149.24,0.0,0.0,0.0,0.0,149.24,4,2.0,-7.657817880360898e-17,200.0,200.0,"""CA""",0
2443,667.01,0.0,0.0,0.0,0.0,166.7525,0.0,15,2.0,1,8,-1,-26.23,0,0,0,0,144,0.0,0.0,0.0,0.0,0.0,127.12,0.0,0.0,127.12,2,0.0,0.0,255.0,255.0,"""CA""",0
2444,2340.4,0.0,122.5,462.6,0.0,0.0,0.0,308,3.5454545454545454,2,3,7,-2.16,2,4,0,0,344,0.0,264.55,0.0,61.15,0.0,0.0,0.0,175.0,500.7000000000001,4,1.625,0.011904761904623149,300.0,300.0,"""WA""",0
2445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2446,2906.85,0.0,217.75,508.9625,0.0,0.0,0.0,362,6.5,2,4,2,12.42,0,4,4,2,363,0.0,0.0,0.0,0.0,0.0,186.85,0.0,100.0,286.85,4,2.0,0.0,350.0,350.0,"""WA""",0
2447,5031.16,0.0,735.0,522.79,0.0,0.0,0.0,203,5.5,2,2,0,93.39,0,0,0,0,203,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,912.65,7,3.5,0.5714285714292506,255.0,255.0,"""CA""",0
2448,2436.01,0.0,0.0,609.0025,0.0,0.0,0.0,177,5.333333333333333,1,9,-1,9.79,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,1,0.0,0.0,300.0,300.0,"""WA""",0
2449,2448.03,0.0,75.0,537.0075,0.0,0.0,0.0,45,2.333333333333333,2,2,10,1.15,0,0,0,0,172,0.0,294.01,0.0,200.0,0.0,0.0,0.0,0.0,494.01,2,1.5,-1.0000000000012934,500.0,500.0,"""ID""",0
2450,1870.19,0.0,0.0,467.5475,0.0,0.0,0.0,58,6.166666666666666,2,2,11,0.67,1,10,0,1,159,0.0,202.63,0.0,0.0,0.0,0.0,0.0,0.0,202.63,3,0.0,0.0,255.0,255.0,"""CA""",0
2451,304.0,0.0,76.0,0.0,0.0,0.0,0.0,0,0.0,0,29,-1,-58.45,29,0,0,0,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1,0.0,0.0,300.0,300.0,"""WA""",0
2452,304.0,0.0,76.0,0.0,0.0,0.0,0.0,0,0.0,0,27,-1,-58.45,29,0,0,0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2453,1673.5,0.0,57.5,360.875,0.0,0.0,0.0,145,4.5,3,1,12,33.91,0,2,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2454,1469.54,0.0,0.0,367.385,0.0,0.0,0.0,178,2.0,1,11,3,-141.47,0,18,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,200.0,200.0,"""WA""",0
2455,387.35,0.0,0.0,0.0,0.0,0.0,96.8375,0,0.0,0,17,-1,-540.04,1,0,1,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,5.363921507564571e-17,200.0,200.0,"""CA""",0
2456,1000.0,0.0,250.0,0.0,0.0,0.0,0.0,13,1.0,1,13,-1,-23.59,0,2,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,400.0,400.0,"""WA""",0
2457,1497.06,0.0,178.0,196.265,0.0,0.0,0.0,174,2.666666666666667,2,0,-1,-85.72,1,0,0,0,178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,-3.1539272312107296e-17,250.0,250.0,"""WA""",0
2458,2104.59,0.0,459.465,66.6825,0.0,0.0,0.0,213,3.1428571428571432,2,0,-1,-85.72,5,2,1,0,228,0.0,0.0,0.0,268.8,0.0,0.0,0.0,0.0,268.8,1,1.3333333333333333,0.14864864864881328,400.0,400.0,"""WA""",0
2459,2161.96,0.0,540.49,0.0,0.0,0.0,0.0,18,1.0,1,3,-1,14.22,1,0,0,0,201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.0,0.2857142857147337,500.0,500.0,"""WA""",0
2460,1300.0,0.0,0.0,0.0,0.0,0.0,325.0,72,4.666666666666667,1,4,-1,519.09,0,0,0,0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
2461,2497.98,0.0,0.0,624.495,0.0,0.0,0.0,88,1.75,1,4,9,22.19,0,0,0,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""WA""",0
2462,541.63,0.0,0.0,0.0,0.0,135.4075,0.0,176,1.7142857142857142,1,9,4,42.65,0,0,0,0,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.62,4,0.0,0.0,220.0,220.0,"""CO""",0
2463,1032.68,0.0,0.0,0.0,0.0,258.17,0.0,171,1.7142857142857142,1,3,11,17.24,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.44,3,1.0,0.0,400.0,400.0,"""UT""",0
2464,692.0,0.0,0.0,0.0,173.0,0.0,0.0,332,1.0,1,3,24,-553.42,4,0,0,0,332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2465,1976.07,0.0,0.0,494.0175,0.0,0.0,0.0,18,3.0,1,4,2,0.99,0,0,0,0,20,0.0,0.0,0.0,0.0,9.92,0.0,0.0,0.0,28.1,3,0.0,0.0,300.0,300.0,"""TX""",0
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,300.0,300.0,"""WA""",0
2467,1270.08,0.0,0.0,317.52,0.0,0.0,0.0,68,2.333333333333333,1,7,6,0.23,0,0,0,0,78,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,2,0.0,0.0,200.0,200.0,"""CA""",0
2468,1186.1,0.0,0.0,296.5250000000001,0.0,0.0,0.0,43,1.3333333333333333,1,1,12,10.85,0,0,0,1,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,500.0,500.0,"""WA""",0
2469,1929.04,0.0,0.0,482.26,0.0,0.0,0.0,50,1.0,1,20,-1,153.01,1,2,0,0,106,0.0,0.0,0.0,755.0,0.0,0.0,0.0,90.29,845.29,4,3.5,3.000000000015078,200.0,200.0,"""CA""",0
2470,928.2,0.0,0.0,232.05,0.0,0.0,0.0,337,1.0,1,3,26,-149.6,3,0,0,0,361,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,121.95,4,2.4,0.5999999999997334,500.0,500.0,,0
2471,392.33,0.0,0.0,98.0825,0.0,0.0,0.0,0,0.0,0,12,16,-149.6,5,0,0,0,308,0.0,0.0,0.0,0.0,42.95,0.0,0.0,0.0,121.95,4,2.4,0.5999999999997334,500.0,500.0,,0
2472,1709.2600000000002,0.0,0.0,423.56500000000005,0.0,3.75,0.0,134,6.25,3,1,5,0.97,0,8,0,0,138,0.0,0.0,0.0,0.0,9.91,0.0,0.0,0.0,28.09,4,0.0,0.0,500.0,500.0,"""WA""",0
2473,1860.0,0.0,465.0,0.0,0.0,0.0,0.0,25,3.0,1,4,-1,1.82,5,0,0,0,180,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,568.6600000000002,4,4.0,-0.10714285714456964,255.0,255.0,"""CA""",0
2474,600.0,0.0,0.0,150.0,0.0,0.0,0.0,170,1.8571428571428568,1,2,11,19.47,0,0,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""UT""",0
2475,1892.11,0.0,20.0,453.0275,0.0,0.0,0.0,97,5.25,2,13,0,-282.95,1,5,0,0,125,0.0,0.0,2.42,0.0,0.0,0.0,0.0,0.0,74.29,3,0.0,0.0,200.0,200.0,"""WA""",0
2476,1465.41,0.0,186.0,180.3525,0.0,0.0,0.0,84,8.333333333333334,2,4,2,1.52,1,0,0,0,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,255.0,255.0,"""CA""",0
2477,789.03,0.0,0.0,134.7575,0.0,0.0,62.5,75,3.666666666666667,3,10,-1,0.0,0,0,0,0,84,0.0,174.03,0.0,315.0,0.0,0.0,0.0,0.0,489.03,3,1.0,0.0,200.0,200.0,"""CA""",0
2478,668.5899999999998,0.0,0.0,167.14749999999995,0.0,0.0,0.0,25,2.0,1,11,-1,0.18,0,0,0,0,179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,300.0,300.0,"""ID""",0
2479,2056.13,0.0,0.0,514.0325,0.0,0.0,0.0,73,1.5,1,3,10,421.74,0,0,0,0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,500.0,500.0,"""WA""",0
2480,2079.57,0.0,519.8924999999998,0.0,0.0,0.0,0.0,17,1.5,1,3,-1,510.75,0,0,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,500.0,500.0,"""WA""",0
2481,2301.46,0.0,98.0,0.0,0.0,477.365,0.0,179,4.166666666666666,2,1,2,-419.43,1,0,0,0,179,0.0,457.33,0.0,33.26,0.0,0.0,0.0,0.0,490.59,3,3.1666666666666665,-0.257142857141686,450.0,450.0,"""UT""",0
2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,1,19,-1,0.0,0,0,0,0,113,0.0,0.0,0.0,0.0,38.88,0.0,0.0,0.0,38.88,2,0.0,0.0,200.0,200.0,"""WA""",0
2483,2274.59,0.0,0.0,0.0,0.0,0.0,568.6475,55,1.0,1,6,-1,251.47,0,0,0,3,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,400.0,400.0,"""WA""",0
2484,4197.98,0.0,0.0,462.255,0.0,587.24,0.0,175,3.8571428571428568,2,0,6,0.0,13,0,2,3,179,0.0,0.0,0.0,50.15,156.91,0.0,0.0,0.0,2151.52,3,2.6666666666666665,0.4571428571427244,500.0,500.0,"""WA""",0
2485,2339.100000000001,204.9875,0.0,379.7875,0.0,0.0,0.0,28,23.0,2,0,-1,200.06,0,0,2,0,119,0.0,0.0,0.0,89.7,0.0,0.0,0.0,0.0,289.7,3,1.0,0.0,500.0,500.0,"""WA""",0
2486,1565.0,58.105,0.0,333.145,0.0,0.0,0.0,142,15.533333333333333,3,2,4,200.06,0,0,6,0,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,2,1.0,0.0,250.0,250.0,"""WA""",0
2487,2373.33,0.0,20.5,472.8325,0.0,100.0,0.0,283,7.4444444444444455,4,3,3,0.99,0,0,0,0,283,0.0,0.0,0.0,64.29,500.0,0.0,0.0,100.0,664.29,4,1.0,1.3782675410612515e-16,300.0,300.0,"""TX""",0
2488,981.86,0.0,0.0,245.465,0.0,0.0,0.0,4,1.0,1,4,-1,117.78,0,5,0,0,15,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,375.0,1,1.0,0.0,500.0,500.0,"""ID""",0
2489,1533.76,0.0,0.0,383.44,0.0,0.0,0.0,174,2.1666666666666665,1,6,7,28.69,5,0,0,0,178,0.0,183.75,0.0,779.9,0.0,0.0,0.0,0.0,963.65,3,1.3333333333333333,0.4999999999966723,350.0,350.0,"""WA""",0
2490,5510.1100000000015,0.0,0.0,1377.5275,0.0,0.0,0.0,173,4.8571428571428585,2,5,1,476.51,8,1,5,6,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,2,0.0,0.0,500.0,500.0,"""WA""",0
2491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,20.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,150.0,150.0,"""WA""",0
2492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,-1,-1,20.0,0,0,0,0,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1,0.0,0.0,400.0,400.0,"""WA""",0
2493,4894.28,0.0,0.0,1223.57,0.0,0.0,0.0,169,2.2857142857142856,1,1,12,10.53,3,17,0,0,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,250.0,250.0,"""WA""",0
2494,690.0,0.0,0.0,0.0,0.0,172.5,0.0,30,2.0,1,24,-1,0.26,0,2,0,0,51,0.0,0.0,0.0,12.64,0.0,0.0,0.0,0.0,12.64,1,1.0,-7.844791280204998e-17,500.0,500.0,,0
